valid_loss,valid_MAE,epoch,step,train_MAE,train_loss
0.021856578066945076,0.12053783237934113,0,27,,
,,0,27,0.16241253912448883,
,,1,49,,0.019862694665789604
0.01802530698478222,0.10801678150892258,1,55,,
,,1,55,0.11184036731719971,
0.017213739454746246,0.10340951383113861,2,83,,
,,2,83,0.10550340265035629,
,,3,99,,0.016535300761461258
0.015884876251220703,0.09726408869028091,3,111,,
,,3,111,0.09895962476730347,
0.014495577663183212,0.08504730463027954,4,139,,
,,4,139,0.08894076943397522,
,,5,149,,0.013313653878867626
0.013511678203940392,0.08027009665966034,5,167,,
,,5,167,0.08048631995916367,
0.013014343567192554,0.07865392416715622,6,195,,
,,6,195,0.07831065356731415,
,,7,199,,0.012374024838209152
0.013228297233581543,0.07915642857551575,7,223,,
,,7,223,0.07723217457532883,
,,8,249,,0.0118844173848629
0.013157784938812256,0.07881169766187668,8,251,,
,,8,251,0.07635384052991867,
0.01315088476985693,0.07919986546039581,9,279,,
,,9,279,0.07542736828327179,
,,10,299,,0.011384442448616028
0.01280881091952324,0.07740351557731628,10,307,,
,,10,307,0.07469525933265686,
0.012451809830963612,0.07582336664199829,11,335,,
,,11,335,0.07400859147310257,
,,12,349,,0.01132193859666586
0.011854824610054493,0.07321788370609283,12,363,,
,,12,363,0.07327084988355637,
0.01202409714460373,0.07374400645494461,13,391,,
,,13,391,0.07252882421016693,
,,14,399,,0.01142197847366333
0.011923039332032204,0.07336850464344025,14,419,,
,,14,419,0.07190390676259995,
0.012438774108886719,0.07507313042879105,15,447,,
,,15,447,0.07151768356561661,
,,16,449,,0.011393031105399132
0.012649317272007465,0.07503902912139893,16,475,,
,,16,475,0.07097125053405762,
